,0,1,2,3,4,5,6,7,8,9,10,11
3574,1.0,0.19834710743801653,0.15999999999999998,0.27108433734939763,0.035276073619631906,0.03322259136212624,0.12499999999999999,0.20276497695852536,0.055330634278004,0.4108527131782944,0.2134831460674157,0.63768115942029
3575,1.0,0.16528925619834706,0.09999999999999999,0.18674698795180725,0.04447852760736197,0.058139534883720936,0.11805555555555555,0.35023041474654376,0.055330634278004,0.3643410852713176,0.08426966292134831,0.5942028985507246
3576,1.0,0.20661157024793386,0.12666666666666665,0.2771084337349398,0.16104294478527606,0.07308970099667773,0.14930555555555555,0.39400921658986177,0.1889338731443999,0.35658914728682145,0.25280898876404495,0.2028985507246377
3577,0.0,0.42148760330578505,0.4433333333333333,0.10843373493975904,0.02914110429447853,0.11295681063122924,0.048611111111111105,0.0967741935483871,0.19818777713514635,0.3720930232558137,0.14044943820224715,0.24637681159420288
3578,1.0,0.371900826446281,0.06666666666666667,0.18072289156626506,0.007668711656441719,0.0398671096345515,0.06597222222222222,0.11751152073732718,0.07673028725660203,0.23255813953488325,0.16292134831460675,0.4347826086956521
3579,0.0,0.28925619834710736,0.23333333333333328,0.14457831325301204,0.02914110429447853,0.11461794019933554,0.09027777777777778,0.14055299539170507,0.18064391748602304,0.6821705426356588,0.20786516853932585,0.4492753623188406
3580,1.0,0.18181818181818177,0.18666666666666665,0.03614457831325301,0.012269938650306747,0.09468438538205981,0.09027777777777778,0.28110599078341014,0.1212647002120697,0.4186046511627901,0.1853932584269663,0.18840579710144945
3581,1.0,0.23140495867768585,0.15999999999999998,0.13253012048192772,0.24693251533742328,0.061461794019933555,0.12847222222222224,0.2926267281105991,0.2080200501253131,0.387596899224806,0.25280898876404495,0.34782608695652173
3582,1.0,0.2479338842975206,0.08666666666666666,0.29518072289156627,0.21319018404907975,0.08471760797342193,0.1701388888888889,0.37788018433179726,0.2311548101021792,0.6434108527131781,0.12359550561797754,0.26086956521739135
3583,0.0,0.4132231404958677,0.21999999999999997,0.3855421686746988,0.024539877300613498,0.13953488372093023,0.027777777777777776,0.08294930875576037,0.22151532677848706,0.635658914728682,0.24719101123595505,0.3623188405797102
3584,1.0,0.18181818181818177,0.16666666666666669,0.16265060240963858,0.0030674846625766885,0.292358803986711,0.03819444444444444,0.41935483870967744,0.10198573356468188,0.3100775193798446,0.2247191011235955,0.2028985507246377
3585,1.0,0.2148760330578512,0.13333333333333336,0.33734939759036153,0.01687116564417178,0.24418604651162787,0.16666666666666666,0.2304147465437788,0.12396375554270378,0.29457364341085235,0.08426966292134831,0.17391304347826075
3586,0.0,0.42148760330578505,0.21333333333333332,0.1927710843373494,0.07668711656441717,0.12956810631229235,0.03125,0.09447004608294932,0.2311548101021792,0.5116279069767438,0.30898876404494385,0.3623188405797102
3587,1.0,0.23140495867768585,0.05333333333333333,0.1927710843373494,0.012269938650306747,0.043189368770764125,0.16666666666666666,0.4147465437788018,0.06728359359938452,0.4883720930232558,0.2359550561797753,0.63768115942029
3588,1.0,0.4380165289256197,0.13333333333333336,0.29518072289156627,0.02147239263803681,0.08305647840531562,0.03125,0.24423963133640553,0.16753422016579833,0.33333333333333304,0.1348314606741573,0.30434782608695654
3589,1.0,0.2148760330578512,0.06000000000000001,0.1927710843373494,0.02760736196319018,0.06478405315614617,0.1388888888888889,0.4470046082949309,0.1289762868710227,0.6046511627906974,0.15730337078651685,0.24637681159420288
3590,1.0,0.11570247933884298,0.24,0.024096385542168676,0.012269938650306747,0.04485049833887044,0.14583333333333334,0.26036866359447003,0.044148833622518424,0.4961240310077515,0.06179775280898876,0.5942028985507246
3591,1.0,0.2644628099173554,0.09333333333333334,0.1987951807228916,0.023006134969325156,0.07142857142857144,0.048611111111111105,0.16129032258064516,0.11355311355311315,0.3720930232558137,0.10674157303370786,0.37681159420289845
3592,1.0,0.23140495867768585,0.12000000000000001,0.22891566265060243,0.09049079754601226,0.2674418604651163,0.2326388888888889,0.44930875576036866,0.1636784268363236,0.3643410852713176,0.08988764044943821,0.2028985507246377
3593,1.0,0.28099173553719003,0.35666666666666663,0.06024096385542169,0.012269938650306747,0.09800664451827243,0.08333333333333333,0.34101382488479265,0.15191825718141416,0.3720930232558137,0.14606741573033705,0.24637681159420288
3594,0.0,0.2727272727272727,0.3466666666666666,0.0,0.018404907975460124,0.10797342192691031,0.05208333333333333,0.06451612903225806,0.1945247734721427,0.5813953488372094,0.2696629213483146,0.2753623188405798
3595,1.0,0.08264462809917356,0.17333333333333334,0.0,0.09049079754601226,0.031561461794019925,0.1111111111111111,0.3617511520737327,0.13090418353576183,0.4961240310077515,0.2191011235955056,0.2753623188405798
3596,1.0,0.28925619834710736,0.13333333333333336,0.32530120481927716,0.18865030674846625,0.0664451827242525,0.21180555555555555,0.36059907834101385,0.21765953344900524,0.2635658914728678,0.1292134831460674,0.1594202898550725
3597,1.0,0.33884297520661155,0.3733333333333333,0.2771084337349398,0.15337423312883436,0.3903654485049834,0.1111111111111111,0.5092165898617511,0.21573163678426965,0.11627906976744162,0.29213483146067415,0.1594202898550725
3598,1.0,0.28099173553719003,0.10666666666666665,0.16265060240963858,0.16564417177914112,0.04152823920265781,0.13541666666666669,0.3870967741935484,0.20474262579525515,0.3720930232558137,0.12359550561797754,0.14492753623188404
3599,1.0,0.2479338842975206,0.12666666666666665,0.18072289156626506,0.19018404907975459,0.06312292358803986,0.2361111111111111,0.3548387096774194,0.191632928475034,0.3410852713178292,0.15730337078651685,0.2318840579710144
3600,1.0,0.3801652892561983,0.15333333333333332,0.18674698795180725,0.005368098159509203,0.019933554817275746,0.17708333333333334,0.3271889400921659,0.063042220936957,0.16279069767441845,0.05617977528089889,0.5072463768115942
3601,1.0,0.2727272727272727,0.08666666666666666,0.18674698795180725,0.04907975460122699,0.019933554817275746,0.13541666666666669,0.3133640552995392,0.09716599190283404,0.3488372093023253,0.09550561797752811,0.4057971014492754
3602,1.0,0.25619834710743805,0.13333333333333336,0.22289156626506026,0.1303680981595092,0.04651162790697675,0.05208333333333333,0.16129032258064516,0.1482552535184105,0.25581395348837166,0.1797752808988764,0.4492753623188406
3603,1.0,0.2644628099173554,0.21333333333333332,0.15060240963855423,0.018404907975460124,0.0681063122923588,0.1736111111111111,0.4216589861751152,0.08926161557740286,0.21705426356589097,0.1853932584269663,0.49275362318840576
3604,0.0,0.2148760330578512,0.3266666666666666,0.07228915662650602,0.02607361963190184,0.18438538205980065,0.08333333333333333,0.06912442396313365,0.15577405051089244,0.5813953488372094,0.2752808988764045,0.4782608695652175
3605,1.0,0.1735537190082645,0.14666666666666667,0.18072289156626506,0.02147239263803681,0.03488372093023256,0.12847222222222224,0.3133640552995392,0.03489492963177199,0.5348837209302326,0.10674157303370786,0.7101449275362319
3606,1.0,0.14876033057851235,0.06666666666666667,0.16265060240963858,0.01687116564417178,0.03488372093023256,0.10416666666666666,0.22350230414746544,0.03489492963177199,0.4883720930232558,0.08426966292134831,0.7101449275362319
3607,1.0,0.22314049586776852,0.10666666666666665,0.21686746987951808,0.024539877300613498,0.029900332225913623,0.12152777777777778,0.29493087557603687,0.05186042028147497,0.4341085271317824,0.07865168539325841,0.6521739130434783
3608,1.0,0.33884297520661155,0.08,0.20481927710843376,0.00920245398773006,0.051495016611295685,0.09722222222222221,0.25806451612903225,0.11740890688259142,0.3255813953488369,0.10674157303370786,0.37681159420289845
3609,0.0,0.30578512396694213,0.2866666666666666,0.012048192771084338,0.01687116564417178,0.12458471760797342,0.041666666666666664,0.0576036866359447,0.1594370541738961,0.4961240310077515,0.1797752808988764,0.3623188405797102
3610,1.0,0.2479338842975206,0.15999999999999998,0.20481927710843376,0.08282208588957055,0.0681063122923588,0.01388888888888889,0.2834101382488479,0.1578947368421062,0.3643410852713176,0.10112359550561799,0.1594202898550725
3611,1.0,0.2479338842975206,0.04000000000000001,0.21084337349397592,0.013803680981595092,0.06312292358803986,0.13541666666666669,0.2557603686635945,0.07711586658955127,0.27131782945736393,0.28089887640449435,0.4492753623188406
3612,1.0,0.25619834710743805,0.15333333333333332,0.1927710843373494,0.015337423312883437,0.04485049833887044,0.11458333333333333,0.24884792626728108,0.06882591093117085,0.3643410852713176,0.1292134831460674,0.49275362318840576
3613,1.0,0.14876033057851235,0.21999999999999997,0.14457831325301204,0.019938650306748466,0.04152823920265781,0.03125,0.10829493087557604,0.020050125313282763,0.46511627906976694,0.15730337078651685,0.7971014492753623
3614,1.0,0.2727272727272727,0.19999999999999996,0.2530120481927711,0.17177914110429449,0.05315614617940198,0.10763888888888888,0.4308755760368664,0.17601696549064982,0.24806201550387552,0.15168539325842695,0.28985507246376807
3615,0.0,0.25619834710743805,0.36666666666666664,0.012048192771084338,0.019938650306748466,0.11461794019933554,0.059027777777777776,0.05529953917050692,0.1929824561403528,0.527131782945736,0.29775280898876405,0.26086956521739135
3616,1.0,0.2975206611570248,0.24,0.12048192771084339,0.16717791411042945,0.0664451827242525,0.14930555555555555,0.347926267281106,0.20994794679005224,0.4263565891472867,0.12359550561797754,0.14492753623188404
3617,1.0,0.2727272727272727,0.11333333333333333,0.16867469879518077,0.015337423312883437,0.07142857142857144,0.15625,0.37557603686635943,0.10584152689416015,0.25581395348837166,0.10674157303370786,0.3623188405797102
3618,1.0,0.371900826446281,0.05333333333333333,0.22289156626506026,0.11196319018404909,0.026578073089700997,0.12847222222222224,0.23271889400921658,0.11470985155195734,0.16279069767441845,0.08426966292134831,0.5652173913043479
3619,1.0,0.39669421487603296,0.26999999999999996,0.1746987951807229,0.05368098159509202,0.028239202657807314,0.0625,0.21889400921658986,0.09041835357625061,0.2248062015503871,0.08988764044943821,0.63768115942029
3620,1.0,0.3553719008264462,0.08,0.21686746987951808,0.13957055214723926,0.058139534883720936,0.2152777777777778,0.35944700460829493,0.19066898014266442,0.29457364341085235,0.1348314606741573,0.28985507246376807
3621,0.0,0.31404958677685946,0.4233333333333333,0.0,0.023006134969325156,0.09800664451827243,0.10069444444444443,0.06682027649769585,0.15847310584152652,0.5891472868217051,0.2415730337078652,0.49275362318840576
3622,1.0,0.2479338842975206,0.12000000000000001,0.1746987951807229,0.25076687116564417,0.07807308970099666,0.16319444444444445,0.3986175115207373,0.2446500867553496,0.5658914728682172,0.10112359550561799,0.2318840579710144
3623,0.0,0.23140495867768585,0.43666666666666665,0.012048192771084338,0.11196319018404909,0.18770764119601327,0.2326388888888889,0.271889400921659,0.23693850009639306,0.5813953488372094,0.17415730337078655,0.2753623188405798
3624,1.0,0.31404958677685946,0.12666666666666665,0.15060240963855423,0.2039877300613497,0.0681063122923588,0.1527777777777778,0.4447004608294931,0.21765953344900524,0.4806201550387592,0.15730337078651685,0.26086956521739135
3625,1.0,0.2644628099173554,0.08,0.21084337349397592,0.12576687116564417,0.04651162790697675,0.10416666666666666,0.22350230414746544,0.13051860420281258,0.31782945736434076,0.15168539325842695,0.4347826086956521
3626,0.0,0.2479338842975206,0.32,0.13253012048192772,0.018404907975460124,0.10797342192691031,0.048611111111111105,0.041474654377880185,0.14015808752650827,0.527131782945736,0.33707865168539325,0.4637681159420288
3627,1.0,0.33884297520661155,0.06666666666666667,0.29518072289156627,0.0705521472392638,0.06976744186046512,0.12152777777777778,0.347926267281106,0.1578947368421062,0.35658914728682145,0.14606741573033705,0.37681159420289845
3628,1.0,0.4049586776859503,0.09333333333333334,0.2530120481927711,0.02607361963190184,0.07308970099667773,0.09027777777777778,0.24884792626728108,0.13283208020050452,0.20930232558139528,0.11797752808988764,0.28985507246376807
3629,0.0,0.23966942148760328,0.4133333333333333,0.04819277108433735,0.04831288343558282,0.09634551495016612,0.024305555555555552,0.02304147465437788,0.1201079622132255,0.5503875968992249,0.16853932584269665,0.6666666666666667
3630,1.0,0.19834710743801653,0.18,0.1746987951807229,0.10276073619631901,0.058139534883720936,0.1909722222222222,0.5483870967741935,0.1636784268363236,0.4961240310077515,0.1853932584269663,0.28985507246376807
3631,0.0,0.25619834710743805,0.30666666666666664,0.024096385542168676,0.03680981595092024,0.11295681063122924,0.02083333333333333,0.04838709677419355,0.2234432234432262,0.751937984496124,0.38764044943820225,0.2028985507246377
3632,1.0,0.28925619834710736,0.08,0.22289156626506026,0.00920245398773006,0.04651162790697675,0.16319444444444445,0.26036866359447003,0.09427414690572533,0.46511627906976694,0.15168539325842695,0.42028985507246386
3633,1.0,0.2479338842975206,0.10666666666666665,0.22891566265060243,0.11809815950920247,0.059800664451827246,0.1701388888888889,0.41244239631336405,0.16714864083284908,0.33333333333333304,0.15730337078651685,0.21739130434782616
3634,1.0,0.19834710743801653,0.08,0.1927710843373494,0.03374233128834356,0.0681063122923588,0.05555555555555555,0.2764976958525346,0.12512049354154797,0.35658914728682145,0.1853932584269663,0.2028985507246377
3635,0.0,0.512396694214876,0.2533333333333333,0.26506024096385544,0.035276073619631906,0.09302325581395349,0.010416666666666666,0.004608294930875577,0.18565644881434196,0.4728682170542635,0.2247191011235955,0.6086956521739129
3636,0.0,0.2479338842975206,0.47,0.0,0.02760736196319018,0.15780730897009967,0.04513888888888888,0.05529953917050692,0.18295739348371143,0.6201550387596897,0.1853932584269663,0.3913043478260869
3637,0.0,0.47933884297520657,0.19999999999999996,0.18674698795180725,0.02914110429447853,0.14451827242524914,0.05208333333333333,0.09907834101382489,0.21380374011953052,0.3643410852713176,0.2696629213483146,0.28985507246376807
3638,0.0,0.4297520661157024,0.24666666666666665,0.29518072289156627,0.03067484662576687,0.12458471760797342,0.06944444444444443,0.15898617511520738,0.2234432234432262,0.4883720930232558,0.19662921348314605,0.24637681159420288
3639,0.0,0.28099173553719003,0.3,0.08433734939759038,0.023006134969325156,0.09136212624584718,0.048611111111111105,0.05299539170506913,0.11798727588201174,0.4883720930232558,0.2191011235955056,0.5942028985507246
3640,1.0,0.22314049586776852,0.13333333333333336,0.20481927710843376,0.046012269938650305,0.051495016611295685,0.09722222222222221,0.26497695852534564,0.07711586658955127,0.4341085271317824,0.14606741573033705,0.5942028985507246
3641,0.0,0.3471074380165289,0.33999999999999997,0.030120481927710847,0.02147239263803681,0.132890365448505,0.03819444444444444,0.05990783410138249,0.1974166184692514,0.4961240310077515,0.2191011235955056,0.28985507246376807
3642,1.0,0.4628099173553719,0.13999999999999996,0.33132530120481934,0.024539877300613498,0.0681063122923588,0.05555555555555555,0.26036866359447003,0.17524580682475488,0.3100775193798446,0.2640449438202247,0.3333333333333335
3643,1.0,0.2644628099173554,0.13999999999999996,0.21084337349397592,0.012269938650306747,0.04485049833887044,0.1423611111111111,0.2373271889400922,0.07865818392134116,0.45736434108527124,0.2247191011235955,0.5217391304347825
3644,1.0,0.2975206611570248,0.12000000000000001,0.18072289156626506,0.11196319018404909,0.0664451827242525,0.12847222222222224,0.347926267281106,0.17717370348949402,0.31782945736434076,0.14606741573033705,0.1304347826086958
3645,1.0,0.23140495867768585,0.32,0.09036144578313253,0.1441717791411043,0.04651162790697675,0.12847222222222224,0.347926267281106,0.1794871794871824,0.4341085271317824,0.16853932584269665,0.2028985507246377
3646,1.0,0.1900826446280991,0.11333333333333333,0.2891566265060241,0.23312883435582823,0.07142857142857144,0.08333333333333333,0.20276497695852536,0.20647773279352322,0.27131782945736393,0.1292134831460674,0.17391304347826075
3647,1.0,0.28925619834710736,0.11333333333333333,0.16867469879518077,0.013803680981595092,0.05647840531561461,0.0625,0.2465437788018433,0.12087912087912045,0.5116279069767438,0.1910112359550562,0.30434782608695654
3648,1.0,0.1735537190082645,0.08666666666666666,0.14457831325301204,0.1763803680981595,0.058139534883720936,0.18055555555555555,0.3663594470046083,0.1887410834779253,0.4108527131782944,0.09550561797752811,0.21739130434782616
3649,0.0,0.30578512396694213,0.3266666666666666,0.012048192771084338,0.03067484662576687,0.11295681063122924,0.03472222222222222,0.06682027649769585,0.1631000578369033,0.4961240310077515,0.2247191011235955,0.4057971014492754
3650,1.0,0.2148760330578512,0.04666666666666666,0.1746987951807229,0.018404907975460124,0.058139534883720936,0.06944444444444443,0.2511520737327189,0.08771929824561298,0.29457364341085235,0.08988764044943821,0.3188405797101448
3651,1.0,0.1322314049586777,0.11666666666666665,0.1987951807228916,0.00920245398773006,0.06976744186046512,0.09722222222222221,0.2672811059907834,0.06497011760169613,0.5038759689922481,0.24719101123595505,0.4782608695652175
3652,0.0,0.1735537190082645,0.07333333333333332,0.12650602409638556,0.01687116564417178,0.059800664451827246,0.19444444444444445,0.29723502304147464,0.12145748987854432,0.46511627906976694,0.12359550561797754,0.21739130434782616
3653,0.0,0.28099173553719003,0.30666666666666664,0.16265060240963858,0.03067484662576687,0.12458471760797342,0.03819444444444444,0.16589861751152074,0.1791016001542296,0.5193798449612403,0.2752808988764045,0.4347826086956521
3654,1.0,0.28099173553719003,0.08666666666666666,0.20481927710843376,0.007668711656441719,0.061461794019933555,0.08333333333333333,0.17050691244239632,0.09427414690572533,0.4108527131782944,0.10112359550561799,0.4782608695652175
3655,0.0,0.28099173553719003,0.21999999999999997,0.18072289156626506,0.023006134969325156,0.12292358803986712,0.11805555555555555,0.15207373271889402,0.19066898014266442,0.5581395348837206,0.16853932584269665,0.2028985507246377
3656,1.0,0.22314049586776852,0.09999999999999999,0.21686746987951808,0.24079754601226994,0.04817275747508305,0.14583333333333334,0.2926267281105991,0.23385386543281328,0.4186046511627901,0.10674157303370786,0.11594202898550732
3657,0.0,0.3305785123966941,0.30666666666666664,0.15662650602409642,0.02147239263803681,0.13122923588039867,0.07638888888888888,0.0967741935483871,0.21187584345479138,0.5348837209302326,0.29213483146067415,0.17391304347826075
3658,1.0,0.22314049586776852,0.21999999999999997,0.14457831325301204,0.20552147239263804,0.06478405315614617,0.0798611111111111,0.2465437788018433,0.21380374011953052,0.5581395348837206,0.17415730337078655,0.26086956521739135
3659,0.0,0.4132231404958677,0.3533333333333333,0.11445783132530121,0.052147239263803685,0.14119601328903653,0.10069444444444443,0.14516129032258066,0.20744168112589279,0.387596899224806,0.15730337078651685,0.28985507246376807
3660,1.0,0.2727272727272727,0.11333333333333333,0.29518072289156627,0.03680981595092024,0.03488372093023256,0.10069444444444443,0.2073732718894009,0.061499903605167106,0.31782945736434076,0.09550561797752811,0.6231884057971016
3661,1.0,0.20661157024793386,0.17333333333333334,0.11445783132530121,0.07975460122699386,0.05315614617940198,0.07291666666666666,0.32027649769585254,0.13861577019471838,0.33333333333333304,0.2303370786516854,0.2753623188405798
3662,1.0,0.3471074380165289,0.13333333333333336,0.2530120481927711,0.09969325153374232,0.059800664451827246,0.1388888888888889,0.37557603686635943,0.16946211683053747,0.3488372093023253,0.11797752808988764,0.37681159420289845
3663,1.0,0.20661157024793386,0.12000000000000001,0.1746987951807229,0.024539877300613498,0.05647840531561461,0.11805555555555555,0.38940092165898615,0.09041835357625061,0.5116279069767438,0.11797752808988764,0.5217391304347825
3664,0.0,0.30578512396694213,0.3466666666666666,0.1927710843373494,0.03220858895705522,0.15614617940199335,0.041666666666666664,0.2119815668202765,0.23655292076344736,0.5658914728682172,0.2247191011235955,0.21739130434782616
3665,1.0,0.1900826446280991,0.21999999999999997,0.12048192771084339,0.18404907975460122,0.03820598006644518,0.1840277777777778,0.2995391705069124,0.15519568151147212,0.14728682170542617,0.11797752808988764,0.37681159420289845
3666,0.0,0.22314049586776852,0.5366666666666666,0.0,0.02607361963190184,0.2607973421926911,0.017361111111111112,0.013824884792626727,0.16194331983805554,0.6511627906976742,0.16292134831460675,0.4057971014492754
3667,0.0,0.4049586776859503,0.4133333333333333,0.14457831325301204,0.02914110429447853,0.3604651162790698,0.01388888888888889,0.020737327188940096,0.2311548101021792,0.46511627906976694,0.2134831460674157,0.14492753623188404
3668,1.0,0.15702479338842973,0.09999999999999999,0.16867469879518077,0.1388036809815951,0.026578073089700997,0.08680555555555555,0.26497695852534564,0.10391363022942102,0.4341085271317824,0.08988764044943821,0.4782608695652175
3669,1.0,0.22314049586776852,0.06666666666666667,0.18674698795180725,0.01687116564417178,0.058139534883720936,0.10069444444444443,0.27880184331797236,0.10969732022363843,0.5968992248062017,0.15730337078651685,0.3188405797101448
3670,1.0,0.2479338842975206,0.19999999999999996,0.1746987951807229,0.14263803680981596,0.04651162790697675,0.13541666666666669,0.3225806451612903,0.11856564488143562,0.3023255813953485,0.08426966292134831,0.5072463768115942
3671,1.0,0.2975206611570248,0.05333333333333333,0.1987951807228916,0.00920245398773006,0.054817275747508304,0.15972222222222224,0.26497695852534564,0.09388856757277964,0.24806201550387552,0.25842696629213485,0.3623188405797102
3672,0.0,0.4049586776859503,0.4066666666666666,0.0,0.03987730061349694,0.12458471760797342,0.041666666666666664,0.062211981566820285,0.23308270676691834,0.4961240310077515,0.1292134831460674,0.2028985507246377
3673,0.0,0.14049586776859502,0.2733333333333333,0.018072289156626505,0.018404907975460124,0.058139534883720936,0.09374999999999999,0.18663594470046083,0.07113938692886279,0.6046511627906974,0.33707865168539325,0.8695652173913044
3674,1.0,0.25619834710743805,0.24666666666666665,0.16265060240963858,0.06288343558282208,0.043189368770764125,0.05555555555555555,0.17050691244239632,0.06689801426643527,0.3100775193798446,0.07865168539325841,0.6521739130434783
3675,1.0,0.31404958677685946,0.19999999999999996,0.16867469879518077,0.05521472392638037,0.03322259136212624,0.02083333333333333,0.24423963133640553,0.06728359359938452,0.21705426356589097,0.10674157303370786,0.6666666666666667
3676,1.0,0.23966942148760328,0.10666666666666665,0.21084337349397592,0.19171779141104295,0.0681063122923588,0.21875,0.45852534562211983,0.19066898014266442,0.33333333333333304,0.15730337078651685,0.21739130434782616
3677,1.0,0.30578512396694213,0.12000000000000001,0.31325301204819284,0.19325153374233128,0.06312292358803986,0.21875,0.3986175115207373,0.21380374011953052,0.29457364341085235,0.1348314606741573,0.14492753623188404
3678,1.0,0.2975206611570248,0.05,0.20481927710843376,0.02607361963190184,0.059800664451827246,0.2517361111111111,0.4792626728110599,0.1212647002120697,0.35658914728682145,0.2191011235955056,0.2753623188405798
3679,1.0,0.23966942148760328,0.09999999999999999,0.15662650602409642,0.012269938650306747,0.08471760797342193,0.1111111111111111,0.34101382488479265,0.1212647002120697,0.4031007751937983,0.1910112359550562,0.21739130434782616
3680,1.0,0.2727272727272727,0.25999999999999995,0.1746987951807229,0.2177914110429448,0.02491694352159468,0.07291666666666666,0.3133640552995392,0.1555812608444178,0.3100775193798446,0.14606741573033705,0.5797101449275364
3681,1.0,0.2148760330578512,0.026666666666666658,0.29518072289156627,0.08895705521472393,0.054817275747508304,0.16666666666666666,0.35714285714285715,0.14247156352419665,0.4806201550387592,0.12359550561797754,0.34782608695652173
3682,1.0,0.19834710743801653,0.08666666666666666,0.16265060240963858,0.01687116564417178,0.04817275747508305,0.1388888888888889,0.3317972350230415,0.11933680354733056,0.5968992248062017,0.2752808988764045,0.3623188405797102
3683,1.0,0.2148760330578512,0.08666666666666666,0.26506024096385544,0.10429447852760737,0.059800664451827246,0.15972222222222224,0.4055299539170507,0.16560632350106275,0.4031007751937983,0.1348314606741573,0.1594202898550725
3684,1.0,0.23966942148760328,0.24666666666666665,0.18072289156626506,0.07208588957055215,0.04485049833887044,0.09027777777777778,0.3663594470046083,0.07923655292076504,0.3100775193798446,0.1348314606741573,0.6086956521739129
3685,0.0,0.6115702479338841,0.27999999999999997,0.44578313253012053,0.06978527607361963,0.1511627906976744,0.01388888888888889,0.025345622119815666,0.24079429342587488,0.387596899224806,0.2247191011235955,0.4637681159420288
3686,1.0,0.2148760330578512,0.11333333333333333,0.44578313253012053,0.11042944785276074,0.059800664451827246,0.17708333333333334,0.467741935483871,0.1636784268363236,0.37984496124030986,0.11235955056179776,0.17391304347826075
3687,1.0,0.23966942148760328,0.15333333333333332,0.18072289156626506,0.02760736196319018,0.04817275747508305,0.10069444444444443,0.1774193548387097,0.030075187969927697,0.2868217054263562,0.07865168539325841,0.6956521739130437
3688,1.0,0.20661157024793386,0.20666666666666667,0.14457831325301204,0.09662576687116564,0.09966777408637875,0.027777777777777776,0.2557603686635945,0.13668787352997924,0.33333333333333304,0.07303370786516854,0.3188405797101448
3689,1.0,0.2727272727272727,0.24,0.3734939759036145,0.17177914110429449,0.058139534883720936,0.17708333333333334,0.33640552995391704,0.2003084634663601,0.3100775193798446,0.1348314606741573,0.10144927536231885
3690,1.0,0.16528925619834706,0.17666666666666664,0.09036144578313253,0.15644171779141106,0.0398671096345515,0.08680555555555555,0.26267281105990786,0.1509543088490446,0.4108527131782944,0.15168539325842695,0.28985507246376807
3691,0.0,0.25619834710743805,0.21333333333333332,0.08433734939759038,0.02760736196319018,0.12624584717607973,0.06944444444444443,0.0783410138248848,0.18681318681318615,0.5503875968992249,0.2303370786516854,0.24637681159420288
3692,1.0,0.42148760330578505,0.03333333333333334,0.29518072289156627,0.006134969325153375,0.031561461794019925,0.017361111111111112,0.041474654377880185,0.10584152689416015,0.14728682170542617,0.05617977528089889,0.2753623188405798
3693,0.0,0.28099173553719003,0.20666666666666667,0.26506024096385544,0.03067484662576687,0.09468438538205981,0.07291666666666666,0.0967741935483871,0.1509543088490446,0.44961240310077466,0.34831460674157305,0.5072463768115942
3694,1.0,0.2644628099173554,0.3533333333333333,0.15662650602409642,0.01687116564417178,0.06976744186046512,0.08333333333333333,0.35714285714285715,0.1443994601889358,0.4961240310077515,0.2134831460674157,0.37681159420289845
3695,1.0,0.2479338842975206,0.18,0.31927710843373497,0.14570552147239263,0.07308970099667773,0.12499999999999999,0.33410138248847926,0.17717370348949402,0.27131782945736393,0.10112359550561799,0.2028985507246377
3696,1.0,0.3553719008264462,0.08,0.29518072289156627,0.11503067484662576,0.06976744186046512,0.1736111111111111,0.45852534562211983,0.15982263350684178,0.29457364341085235,0.16853932584269665,0.4347826086956521
3697,1.0,0.2148760330578512,0.2533333333333333,0.04819277108433735,0.06595092024539878,0.061461794019933555,0.11458333333333333,0.31797235023041476,0.14150761519182353,0.29457364341085235,0.1910112359550562,0.28985507246376807
3698,1.0,0.3223140495867768,0.17333333333333334,0.16867469879518077,0.15950920245398773,0.051495016611295685,0.10416666666666666,0.2557603686635945,0.21283979178716095,0.4263565891472867,0.03932584269662921,0.17391304347826075
3699,1.0,0.23140495867768585,0.17333333333333334,0.10843373493975904,0.08895705521472393,0.12126245847176077,0.15972222222222224,0.5391705069124424,0.19259687680740356,0.5426356589147283,0.14606741573033705,0.17391304347826075
3700,1.0,0.1239669421487603,0.15999999999999998,0.07228915662650602,0.09202453987730061,0.05647840531561461,0.07291666666666666,0.31105990783410137,0.1270483902062871,0.4961240310077515,0.2134831460674157,0.34782608695652173
3701,1.0,0.3471074380165289,0.10666666666666665,0.15662650602409642,0.01687116564417178,0.0398671096345515,0.12152777777777778,0.2995391705069124,0.11663774821669648,0.5581395348837206,0.16292134831460675,0.34782608695652173
3702,0.0,0.28099173553719003,0.4099999999999999,0.07831325301204821,0.02147239263803681,0.11129568106312292,0.03819444444444444,0.03225806451612903,0.16097937150568953,0.44186046511627897,0.1797752808988764,0.30434782608695654
3703,1.0,0.2975206611570248,0.07333333333333332,0.18072289156626506,0.012269938650306747,0.079734219269103,0.1111111111111111,0.29723502304147464,0.11355311355311315,0.3100775193798446,0.15730337078651685,0.2318840579710144
3704,1.0,0.30578512396694213,0.06666666666666667,0.18674698795180725,0.17024539877300612,0.06976744186046512,0.0798611111111111,0.20276497695852536,0.19066898014266442,0.3643410852713176,0.12359550561797754,0.21739130434782616
3705,0.0,0.5537190082644627,0.23333333333333328,0.21084337349397592,0.04141104294478527,0.1378737541528239,0.0798611111111111,0.14746543778801843,0.209562367457103,0.37984496124030986,0.2640449438202247,0.3623188405797102
3706,1.0,0.2975206611570248,0.08666666666666666,0.16265060240963858,0.00920245398773006,0.05315614617940198,0.09027777777777778,0.2142857142857143,0.10776942355889929,0.3643410852713176,0.06179775280898876,0.26086956521739135
